gene_name,9mo.2mo.log_ratio,18mo.9mo.log_ratio,18mo.2mo.log_ratio,count
Eml6,1.1505986599938502,-0.25556578779112327,0.8950328722027269,1
Emx2,-0.5187391411501292,0.07607392066397956,-0.44266522048614965,2
Emx2os,-0.5187391411501292,0.07607392066397956,-0.44266522048614965,2
Enc1,-0.42182511053127314,-0.1539078301238015,-0.5757329406550746,2
Enpp1,-1.1914042959619078,0.19779255627787862,-0.9936117396840292,1
Enpp2,-0.004346113484601899,0.4162553249391492,0.4119092114545473,1
Epb4.1l2,-0.5459731488569253,-0.09983422625976712,-0.6458073751166924,3
Epb4.1l4a,0.11678692240869681,-1.1908288148263584,-1.0740418924176616,2
Epc1,0.850370926266482,0.6499008437156155,1.5002717699820975,1
Epha10,0.505397307395222,0.046289779143440235,0.5516870865386623,1
Epha4,-0.5451165215353457,0.07300152394137727,-0.47211499759396847,1
Epha5,-0.8596946753647113,0.13507164228248106,-0.7246230330822302,3
Epha7,-0.8551104964144516,0.09408647027707762,-0.761024026137374,1
Epm2a,0.6181867148140314,-0.10836729099234232,0.5098194238216891,1
Erbb2,0.394398883477181,0.02638833265972096,0.42078721613690195,1
Erbb3,-0.30827365536484574,-0.20577525675687447,-0.5140489121217202,1
Erbb4,-0.2184486360519987,0.18097573897804825,-0.03747289707395046,2
Erc1,-0.44322595128546816,-0.18475535292151868,-0.6279813042069868,1
Erc2,-0.32253861134836953,0.2152689627336721,-0.10726964861469741,3
Etnk1,-0.46182871320465235,-0.14112615404357154,-0.6029548672482239,1
Ext2,-0.20861995377802545,-0.35535949338800144,-0.5639794471660269,1
Fads2,0.2864610694117733,-0.027106084530810204,0.2593549848809631,1
Faf1,-0.051878941336454654,0.4954046637813543,0.44352572244489963,1
Faim,-0.3314414403569854,-0.06383783499627249,-0.3952792753532579,1
Fam102b,-0.2644146007307606,-0.20615384959521643,-0.47056845032597705,1
Fam135b,1.0063373934273534,0.030116255661581715,1.0364536490889351,1
Fam136a,-0.051333639536612186,-0.23013406212455378,-0.28146770166116597,1
Fam155a,-0.0856119371645726,0.025023389331273682,-0.06058854783329892,2
Fam163a,-0.33918343583267063,-0.17479577430549886,-0.5139792101381695,1
Fam179b,-0.6225210252481252,-0.062312518511531856,-0.6848335437596571,1
Fam189a1,0.9945099456155928,-0.1800247403083597,0.8144852053072331,1
Fam198b,0.3300814899175275,0.04110926031414741,0.3711907502316749,1
Fam19a2,-0.7289582441335257,0.2143189856734848,-0.5146392584600408,3
Fam214b,-0.4082314430117795,-0.0041722300625113284,-0.4124036730742908,1
Fam227b,-1.136787208980323,0.19464737290117462,-0.9421398360791484,1
Fam49a,-0.6677968817945956,-0.046742241974312204,-0.7145391237689078,1
Fam65a,0.3005712569323178,0.32607644554101967,0.6266477024733375,1
Fam72a,-0.5641769322271877,-0.10735888984377429,-0.671535822070962,1
Fam84a,-0.746986477203019,0.08455838032671092,-0.6624280968763081,1
Fance,0.9448485486018289,0.04195401199674631,0.9868025605985752,1
Farp1,-0.4247989718903211,-0.18540692375785772,-0.6102058956481788,2
Fasn,1.1483228668013483,-0.37020359420818005,0.7781192725931682,1
Fat3,-0.5403664968035177,-0.20349827342450755,-0.7438647702280252,2
Fat4,-0.8598479365385789,-0.030439819151973413,-0.8902877556905523,3
Fbln2,-0.39915361721385345,-0.190254429114884,-0.5894080463287374,1
Fbrsl1,0.7532602030220342,0.06809524802515976,0.821355451047194,2
Fbxo21,0.42913133733216213,-0.059303313354452936,0.3698280239777092,1
Fbxo31,-0.4065565093614243,0.025642142124610245,-0.38091436723681404,1
Fbxo33,-0.5212606916618574,-0.061354103774502455,-0.5826147954363599,1
Fbxw4,0.5732421783341051,-0.020607165932704063,0.552635012401401,1
Fdx1,-0.13663894377362995,-0.14840462802614862,-0.2850435717997786,1
Fem1c,-0.6800162323450447,0.034420784283634376,-0.6455954480614103,1
Fgf1,0.7910579903583734,-0.03629738652287162,0.7547606038355018,2
Fgf13,-0.7958002797479589,-0.12570122478054735,-0.9215015045285062,1
Fgf7,-1.136787208980323,0.19464737290117462,-0.9421398360791484,1
Fgfr2,-0.11489201247702607,-0.06784037722096396,-0.18273238969799002,3
Fhod3,-0.2591097242377187,-0.23421516938855058,-0.4933248936262693,1
Fibin,-0.8363601833348062,-0.32486206631027836,-1.1612222496450846,1
Filip1,0.8212517300339027,0.14213734173766923,0.963389071771572,1
Firre,2.2092301259151017,0.018883524964258658,2.2281136508793606,20
Fkbp1a,0.06451396083544836,0.2735338774745739,0.3380478383100223,1
Fnbp1l,-0.5214447263205959,-0.2319136463243554,-0.7533583726449513,1
Fndc3a,-0.9238050319002709,-0.07703827701208033,-1.0008433089123512,1
Fndc3b,-0.27622898588140066,-0.1842088568214446,-0.46043784270284527,1
Focad,-0.17142133582834784,-0.6666924730234509,-0.8381138088517988,1
Foxe3,0.7840400368039122,0.19329854398637814,0.9773385807902903,1
Foxg1,-0.7770398092797691,-0.07537095568482795,-0.852410764964597,3
Foxn3,-0.18475364973090969,-0.3017784531973988,-0.4865321029283085,1
Foxo6,0.3104461472572102,0.14222022904603326,0.45266637630324347,1
Foxp1,0.05971327639331969,-0.09742986606675304,-0.03771658967343335,3
Foxp2,-0.9504174564484061,-0.636366119992199,-1.586783576440605,1
Fpgt,-0.7546610936083828,-0.015189703460114501,-0.7698507970684974,1
Frmd3,-0.7114991708568419,0.12337164705733517,-0.5881275237995067,1
Frmd4a,0.3689248057732435,-0.04691721401833404,0.32200759175490945,1
Frmd4b,-1.0361527577401746,-0.07431504231868424,-1.1104678000588586,1
Fsd1l,-0.9510066723546573,0.12908401322816587,-0.8219226591264914,1
Fstl4,-0.13883794858475496,-0.4959739826747753,-0.6348119312595303,1
Fut10,-0.9184859414493785,-0.07714755967101827,-0.9956335011203967,1
Fzd1,-0.5730808526287947,-0.1518885797675904,-0.7249694323963851,1
Fzd4,-0.206757209770847,-0.16508398133005464,-0.37184119110090164,1
Gabrb1,-0.7834189492927435,-0.049404136162539025,-0.8328230854552825,1
Gabrb2,-0.7245787377986943,-0.04160136941023307,-0.7661801072089274,1
Gabrg3,1.1077699574875957,-0.36740712115928165,0.7403628363283141,1
Galk2,0.6854197233294591,-0.1660016741687511,0.519418049160708,1
Galnt13,-0.5210932923234728,-0.22447272702059695,-0.7455660193440697,1
Galnt14,0.588925706028901,-0.007071827054544899,0.5818538789743561,1
Galntl6,-0.5140334477691496,-0.42473536857492333,-0.9387688163440728,3
Garem,-0.44777167048206135,0.2566297793657772,-0.19114189111628418,3
Gchfr,0.01254516416169539,-0.3846920904525124,-0.372146926290817,1
Gdap10,-0.6204786969644402,0.017935220614696767,-0.6025434763497435,1
Gdf9,0.025602535213435473,-0.3258988141155905,-0.30029627890215504,1
Ghr,0.32245514161632016,0.27616361981528276,0.5986187614316029,1
Git2,1.1229181352110797,-0.3458452346482104,0.7770729005628694,1
Gja1,-0.5140896259160965,-0.5381449085371088,-1.0522345344532054,1
Gk5,-0.3867654620344525,-0.09131562921343406,-0.47808109124788656,1
Gldc,-0.9754207774663046,0.1239854526596662,-0.8514353248066384,1
Gli3,-0.8786704996360366,-0.13026720087058496,-1.0089377005066216,1
Gm10069,0.3237709650795706,0.08631656564334556,0.41008753072291615,1
Gm10105,0.8863013574029897,0.8557458240165545,1.7420471814195442,1
Gm10373,-0.6357011242139698,-0.04045036932352275,-0.6761514935374926,1
Gm10582,-0.5473186295304121,0.13562685909301075,-0.41169177043740135,1
Gm10647,-0.4267747939859481,-0.0666297493504131,-0.4934045433363612,1
Gm10717,0.9008998083030881,0.35856585934830276,1.259465667651391,1
Gm10718,0.9008998083030881,0.35856585934830276,1.259465667651391,1
Gm10722,1.0959912635134983,0.4201375540818111,1.5161288175953094,1
Gm11033,0.5794198249265361,-0.1576374775247238,0.42178234740181225,1
Gm11168,1.0959912635134983,0.4201375540818111,1.5161288175953094,1
Gm11915,-0.8551104964144516,0.09408647027707762,-0.761024026137374,1
Gm11984,0.1368812944140949,0.18453645957595444,0.32141775399004935,1
Gm12063,-0.045036924322833016,-0.06506058085677768,-0.1100975051796107,1
Gm12068,-0.9303363315330913,-0.007595348802397206,-0.9379316803354885,1
Gm12295,-0.6460311456072025,-0.06850797813621412,-0.7145391237434167,1
Gm12296,0.15561894595300885,0.11430107936969058,0.26992002532269943,1
Gm12352,0.394398883477181,0.02638833265972096,0.42078721613690195,1
Gm12381,-0.9099472111542923,-0.6579222633728316,-1.567869474527124,1
Gm12514,0.4137030744045731,0.06289928913556553,0.47660236354013863,1
Gm12603,-1.0111340904967818,-0.0434154870940075,-1.0545495775907892,1
Gm12668,1.0141311660107044,-0.4598531270594167,0.5542780389512877,1
Gm12915,0.6571675113697351,-0.15208330304537254,0.5050842083243625,1
Gm13061,0.5333372130115868,0.37158853642905876,0.9049257494406455,1
Gm13200,0.35939247799719665,-0.062312518511083326,0.2970799594861133,1
Gm13283,-0.5473186295304121,0.13562685909301075,-0.41169177043740135,1
Gm13284,-0.5473186295304121,0.13562685909301075,-0.41169177043740135,1
Gm13334,0.7781239494703196,0.430555692213749,1.2086796416840686,1
Gm13377,-0.6719530100847095,-0.05870577902830543,-0.730658789113015,1
Gm13437,5.169918393228026,1.6829700190467822,6.852888412274808,1
Gm13571,-0.8971634623763372,-0.10973064086023254,-1.0068941032365697,1
Gm13722,-1.436532566375164,0.4578358798616371,-0.9786966865135269,1
Gm14022,-0.33102605603630675,-0.05004936960256812,-0.38107542563887487,1
Gm14035,-1.4203452657044033,0.16867216637383098,-1.2516730993305722,1
Gm14087,1.4688446283399887,0.3869319723135124,1.8557766006535013,1
Gm14137,0.01254516416169539,-0.3846920904525124,-0.372146926290817,1
Gm14164,0.8178522575325792,0.06128833647155396,0.8791405940041331,1
Gm14287,0.5348162517078183,0.06897646898585919,0.6037927206936775,1
Gm14342,0.3891098429998072,-0.014150815943141382,0.37495902705666584,1
Gm14372,0.4872466005702769,0.014653653925110088,0.501900254495387,1
Gm14406,-0.09610121284938178,1.673435177292363,1.5773339644429814,1
Gm14409,0.29386328910292736,1.0499471358911598,1.3438104249940872,1
Gm14554,0.7073157813675292,0.10761248292436021,0.8149282642918894,1
Gm15152,-0.04637733784834336,0.9726287100903828,0.9262513722420394,1
Gm15191,0.541965249627857,0.16730333545475307,0.70926858508261,1
Gm15234,0.770234237280241,0.34013993230861383,1.1103741695888547,1
Gm15265,0.34927354568114977,-0.04769300410011912,0.30158054158103065,1
Gm15271,-0.8432132222163344,0.0645437610367734,-0.778669461179561,1
Gm15345,0.7495632285357665,-0.48063772004626504,0.2689255084895015,1
Gm15398,-1.0237022378481688,0.07339166295486943,-0.9503105748932994,1
Gm15441,-0.5221241474528351,-0.2780555424178339,-0.800179689870669,1
Gm15492,0.1024966222596595,0.5531175047456487,0.6556141270053082,1
Gm15528,-0.6138343705445034,-0.03231777821143855,-0.646152148755942,1
Gm15564,-1.0194341688920758,0.19669903343142936,-0.8227351354606465,1
Gm15594,-0.892672835936021,-0.04553826138586481,-0.9382110973218858,1
Gm15663,-0.6077721421079607,-0.15662153259536926,-0.76439367470333,2
Gm15680,-0.702913389899023,0.01114215118635542,-0.6917712387126675,1
Gm15908,0.5436123970133564,-0.027015466397796173,0.5165969306155602,1
Gm15943,0.3285050610149356,0.040613744238274574,0.36911880525321017,1
Gm16076,0.48974280111045965,0.35667511275754393,0.8464179138680036,1
Gm16130,0.46485807196612683,-0.02555040232436312,0.4393076696417637,1
Gm16283,-0.6093647361988568,-0.1157618798133182,-0.725126616012175,1
Gm16505,0.8991864729857713,0.9759503347561422,1.8751368077419135,4
Gm16575,1.0847037308141707,0.3833095834813962,1.468013314295567,1
Gm16576,1.0847037308141707,0.3833095834813962,1.468013314295567,1
Gm16702,1.1048465622897088,0.014075127270009702,1.1189216895597185,1
Gm16751,-0.24561069928269896,-0.08992474971900011,-0.33553544900169907,1
Gm17023,0.4678040984227425,0.11968531522720283,0.5874894136499453,1
Gm17044,-0.793022075748109,-0.06643804331305803,-0.859460119061167,1
Gm17055,-0.6949269365787565,0.001352046226066328,-0.6935748903526902,1
Gm17177,0.9007632633405223,1.958502796260599,2.8592660596011212,1
Gm17252,1.7058838258512183,0.08271532805978188,1.7885991539110002,1
Gm17750,-0.6432086046314978,-0.1143005580878611,-0.7575091627193589,1
Gm17751,-0.32647253202247617,-0.4530220335617626,-0.7794945655842388,1
Gm17916,-0.5679804766824308,-0.22920982724805938,-0.7971903039304902,1
Gm1976,-0.6551374663507321,-0.14013292952670975,-0.7952703958774419,1
Gm20387,-0.816870872253677,0.012287523907147158,-0.8045833483465299,1
Gm20388,0.6460192442121923,0.07778572537289907,0.7238049695850913,3
Gm20403,-0.3264086323418809,-0.5148876336843571,-0.841296266026238,1
Gm20471,-1.003292451895597,0.10294994672911684,-0.9003425051664802,1
Gm20646,-0.7805810157371194,0.690650767275093,-0.08993024846202635,1
Gm20696,-0.03303554410986983,-0.03461435287401815,-0.06764989698388797,3
Gm20753,-0.5946465590122818,-0.04283899069392394,-0.6374855497062057,1
Gm2093,-0.44646166387980735,-0.12025556720169828,-0.5667172310815056,1
Gm21747,-0.8331624624734539,0.13342034063411923,-0.6997421218393347,1
Gm21857,0.16147542355462718,-0.48624380665450917,-0.324768383099882,1
Gm22059,1.4752343038022686,-0.4773500177653335,0.9978842860369351,1
Gm22085,0.5220866498755848,0.2039468176952044,0.7260334675707892,1
Gm22390,-0.35888642944094273,-0.6088680390700233,-0.967754468510966,1
Gm22405,-0.5895346389379501,-0.12706400701460296,-0.7165986459525531,1
Gm24372,-0.8301083305338564,0.06032989464954852,-0.7697784358843078,1
Gm24537,-0.2381871655485952,-0.12245475376210724,-0.36064191931070244,1
Gm24628,0.7020438048630754,-0.10342504343147252,0.5986187614316029,1
Gm25295,0.27350838750210915,0.1639555821548626,0.43746396965697176,1
Gm25549,0.5949337212067352,-0.32889029881766163,0.2660434223890735,1
Gm25704,0.3781310648607079,-0.06531970050661728,0.3128113643540906,1
Gm26091,-0.26600101497856965,-0.17287923959205576,-0.4388802545706254,1
Gm26456,-0.7546610936083828,-0.015189703460114501,-0.7698507970684974,1
Gm26542,1.0353851404529377,-0.0734634090879116,0.9619217313650261,1
Gm26551,0.6959455888451662,0.07593741986366953,0.7718830087088357,1
Gm26561,-0.5907910604666379,-0.17072908641457152,-0.7615201468812094,2
Gm26654,-1.068930121737128,0.10031999035824057,-0.9686101313788875,1
Gm26663,-0.5415683610430042,-0.12313178120627999,-0.6647001422492842,1
Gm26668,-0.27593929136012063,0.7683215752780821,0.49238228391796146,1
Gm26700,-0.8350906623660191,0.2030136988153669,-0.6320769635506522,1
Gm26719,-1.0250812868830872,0.0005208349312495475,-1.0245604519518376,1
Gm26734,-0.6551374663507321,-0.14013292952670975,-0.7952703958774419,1
Gm26773,-0.8733565547684554,-0.06064145939974219,-0.9339980141681976,1
Gm26777,0.7700654167750197,0.26551451794342495,1.0355799347184447,2
Gm26778,-0.731654705362383,-0.001224009112346991,-0.73287871447473,1
Gm26801,-0.4518231877005636,-0.10971478306666516,-0.5615379707672288,1
Gm26836,0.8001186583429694,-0.34935068612183673,0.45076797222113263,1
Gm26870,0.9984455359082932,0.3893517067150569,1.3877972426233502,2
Gm26892,0.16669184875698972,0.08913625187049634,0.25582810062748607,1
Gm26912,-0.6245449923328628,0.12247757609933618,-0.5020674162335266,1
Gm26995,1.3334827370878988,-0.2562637939424537,1.077218943145445,1
Gm27008,-0.5338359356241393,-0.5237369160184837,-1.057572851642623,1
Gm27026,-0.8174291964527312,-0.1274075467310145,-0.9448367431837457,1
Gm27235,1.3527740756045643,0.7906677955062256,2.14344187111079,1
Gm27404,-0.792545414776523,-0.023704647909021936,-0.8162500626855449,1
Gm27621,-0.8350906623660191,0.2030136988153669,-0.6320769635506522,1
Gm27645,-0.792545414776523,-0.023704647909021936,-0.8162500626855449,1
Gm27676,-0.792545414776523,-0.023704647909021936,-0.8162500626855449,1
Gm27761,-0.792545414776523,-0.023704647909021936,-0.8162500626855449,1
Gm27920,0.13581899490699012,0.13280744244689702,0.26862643735388714,1
Gm28042,0.2109810687178122,-0.022335049596128975,0.18864601912168322,1
Gm2810,-0.7013025969314953,-0.4957712145781302,-1.1970738115096256,1
Gm28289,-0.5511344235682567,-0.19269900697755116,-0.7438334305458079,1
Gm28375,0.8521493305292918,0.06410140030142523,0.916250730830717,2
Gm28905,-0.7667262412579501,0.1040508992865663,-0.6626753419713838,1
Gm29069,-0.32647253202247617,-0.4530220335617626,-0.7794945655842388,1
Gm29347,-0.6709128549989891,-0.05180020019637466,-0.7227130551953638,1
Gm29427,-0.3921167593148591,-0.09197525380360005,-0.4840920131184592,1
Gm29530,-0.5505551873586905,0.21545996153734137,-0.3350952258213491,1
Gm29669,-0.7275993406228026,-0.46245114136542365,-1.1900504819882263,1
Gm3470,1.6334623459563535,-0.1743533824684581,1.4591089634878953,1
Gm3867,2.5216509875295627,0.4063831122975312,2.928034099827094,1
Gm4258,0.024552249572918683,0.24065980335261128,0.26521205292552996,1
Gm4285,-0.43566039196130735,-0.0689999806471242,-0.5046603726084316,1
Gm4850,-0.7540834358990258,0.4628082456620435,-0.29127519023698234,1
Gm5087,0.21034477530602472,0.5910369571492393,0.8013817324552641,1
Gm5432,-0.5923784969343471,-0.029845876856607667,-0.6222243737909547,1
Gm5528,-0.5816443907848088,-0.4264579365718742,-1.008102327356683,1
Gm5533,0.07663109237382937,0.21890099431325094,0.2955320866870803,1
Gm5745,0.7743248819910609,-0.22737176477275023,0.5469531172183106,1
Gm5941,-0.7100449010828934,1.7872384412959623,1.077193540213069,1
Gm6225,-0.43845696665809974,-0.07830811716011343,-0.5167650838182132,1
Gm6297,-0.3888986405626711,-0.09593922413099776,-0.48483786469366885,1
Gm6634,0.3597759185216073,-0.031565394862020923,0.32821052365958636,1
Gm6801,-0.7090021217746894,-0.2599582775029563,-0.9689603992776457,1
Gm7008,-0.6131163691165176,-0.015031985204417175,-0.6281483543209347,1
Gm7257,2.0767085214952097,0.31773367925180157,2.3944422007470116,2
Gm8098,-0.6123662502395169,-0.0678653568926304,-0.6802316071321473,1
Gm8354,-0.6202984409673507,-0.5153441827629255,-1.1356426237302761,1
Gm8883,-1.1568506991468812,0.21991915405020057,-0.9369315450966806,1
Gm9725,-0.5313378224021434,-0.038217282884358106,-0.5695551052865016,1
Gm9732,0.20959256405224203,0.9313000554831006,1.1408926195353426,1
Gm9921,-0.454839029010639,0.052574509221154475,-0.4022645197894845,1
Gm9955,-0.2591097242377187,-0.23421516938855058,-0.4933248936262693,1
Gmds,-0.7346887654441883,0.08691865389099451,-0.6477701115531938,1
Gmnc,0.7978063152569832,0.5991628760182306,1.3969691912752138,1
Gmps,-0.606600668446517,-0.13985588056321996,-0.746456549009737,1
Gnal,-0.546992903473102,0.020149641679608088,-0.5268432617934939,1
Gnao1,-0.6958259431039988,0.010531639118303904,-0.6852943039856949,1
Gnb4,-0.2869980488517043,-0.5097987570179359,-0.7967968058696402,1
Gnl3l,-0.04637733784834336,0.9726287100903828,0.9262513722420394,1
Gnptab,0.2835349931504729,0.28920783513235193,0.5727428282828249,1
Golm1,0.47227361528756273,0.05301427558376348,0.5252878908713262,1
Gpc5,-0.8867554088965033,0.014981073881759779,-0.8717743350147434,6
Gpc6,-0.6143945317149428,-0.11817851486174236,-0.7325730465766852,1
Gphn,-1.1273735198791153,0.13452430265213167,-0.9928492172269836,1
Gpr1,0.5320977752138121,0.0012906144288358234,0.5333883896426479,1
Gpr111,1.2840518094405768,0.5295826440641549,1.8136344535047317,1
Gpr156,0.950898583719745,-0.013678245053307392,0.9372203386664375,2
Gpr165,-0.8767077703134167,-0.06524184954880052,-0.9419496198622173,1
Gpr98,0.5636525090475314,0.4781392861052189,1.0417917951527502,1
Gramd1b,0.40604643630320325,0.00014661703257212721,0.4061930533357754,1
Grb14,-0.6712795952719164,-0.006055428667089302,-0.6773350239390057,1
Gria1,0.16294446204610025,0.14528536863329555,0.3082298306793958,2
Grid1,0.4994771490537853,0.19901282764017614,0.6984899766939615,3
Grik4,0.30141057516480796,-0.02573071973875196,0.275679855426056,1
Grik5,-0.1842146411173351,-0.21067013928319422,-0.3948847804005293,1
Grm1,-0.807551638792845,0.15054627893035155,-0.6570053598624934,1
Grm5,1.2478971832712409,0.5332705456848856,1.7811677289561265,1
Grm7,-0.8578830948623387,0.2778986756491857,-0.579984419213153,2
Grm8,-1.222022658365899,0.13315860350534625,-1.0888640548605528,1
Grxcr1,-0.5467847204970333,-0.23757585276342663,-0.7843605732604599,1
Gse1,0.9571889391300301,-0.024244477677343834,0.9329444614526863,1
Gsk3b,0.6170745589323006,0.10214301387255897,0.7192175728048595,1
Gucd1,-0.36790643477608853,-0.019651366377199775,-0.3875578011532883,1
Hcn1,-0.9130260066922009,0.0025197476583185274,-0.9105062590338824,1
Hecw2,-0.21121478405152602,-0.08048547712161744,-0.29170026117314346,3
Herc3,-0.5613970956310697,-0.026905844142183,-0.5883029397732527,1
Hist2h2bb,0.5533679068248494,0.09643322693942658,0.649801133764276,1
Hivep3,0.9282762472260202,-0.27048232270866834,0.6577939245173519,1
Hjurp,0.41432866267341534,0.07219895576135427,0.4865276184347696,3
Hmcn2,1.1018125022193939,-0.16427492945296218,0.9375375727664317,1
Hpse2,0.8940554272341286,-0.17249543625364705,0.7215599909804815,1
Hr,-0.49248786303332626,0.08288539702676445,-0.4096024660065618,1
Hrk,1.0776896151531585,-0.2375729384865144,0.8401166766666441,1
Hs2st1,-0.21531460635030975,-0.548134117849976,-0.7634487242002858,1
Hs3st1,-0.5826856720073259,-0.15929813387892944,-0.7419838058862553,1
Hs3st4,0.7633805662688151,-0.16009988948478293,0.6032806767840322,1
Hs6st3,-0.5109137900281944,-0.19397516365217038,-0.7048889536803647,1
Hsd11b1,0.675399517824526,-0.05620124444822783,0.6191982733762982,1
Hsf1,0.592121550767476,0.23696103074067998,0.829082581508156,1
Hspa4l,-0.5285570114674407,-0.046427771499602866,-0.5749847829670436,2
Htr5a,1.286154354373575,0.28371680658289544,1.5698711609564704,1
Iah1,0.4143211836566356,0.04023388772194192,0.45455507137857754,1
Ier5,-0.43262458654406455,-0.0697544462024502,-0.5023790327465147,1
Ifi27,0.5018311218529079,-0.04530341980761987,0.45652770204528803,1
Ifrd1,-0.6131163691165176,-0.015031985204417175,-0.6281483543209347,1
Ift57,0.440753240918934,0.14659797691200693,0.5873512178309409,1
Igf2bp1,-0.26607022595721597,-0.5535856035724652,-0.8196558295296812,1
Igsf3,-0.46570556360064763,-0.008303013678723437,-0.47400857727937107,2
Iigp1,-1.0418702749394002,0.23202419109225714,-0.8098460838471431,1
Il1rapl1,-1.2289529558484495,0.0957006746831035,-1.133252281165346,1
Il1rl1,0.40503599819399305,-0.06558023234346999,0.33945576585052306,1
Ildr2,0.8159259463233537,-0.08243379014395336,0.7334921561794003,1
Inpp4a,-0.30463869531600163,-0.19702507037960548,-0.5016637656956071,1
Inpp4b,-0.5460272014249021,-0.14396973807811353,-0.6899969395030157,1
Inpp5b,0.6571675113697351,-0.15208330304537254,0.5050842083243625,1
Ints8,-0.4636218011794364,-0.1641200008650321,-0.6277418020444685,1
Iqcb1,0.23082285814020326,0.6584103685248204,0.8892332266650236,1
Ispd,-0.9168920966607095,-0.045339439906892265,-0.9622315365676017,1
Jarid2,-0.6841930061919967,0.03655856667833346,-0.6476344395136633,2
Jazf1,-0.7309268466481766,-0.006392145772148972,-0.7373189924203256,1
