gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,DEG,pred
Pvt1,0.777668402858955,0.0,0.0,0.05613282980287776,1.0339913904009497,0.0,0.1267224114443011,0.15387895045911565,-0.026941542568452218,1.0,2.0
Arl10,-1.0574941676767433,0.0,0.0,0.06391128616900567,-0.15189651284805117,0.0,0.04725747971850283,-0.12080623987404739,0.00544563089223469,1.0,1.0
Rad54l2,0.8900206689448917,0.0,0.0,0.2065414752372924,-0.11663612876744832,0.0,0.1281146259211442,0.15387895045911565,0.012037710231893203,1.0,2.0
Sox8,-0.8871220536530018,0.0,0.0,-0.0736688279601581,-0.1748794953831855,0.0,0.03744845656568513,-0.12080623987404739,0.00544563089223469,1.0,1.0
Gm16894,-1.0574941676767433,0.0,0.0,0.06391128616900567,-0.15189651284805117,0.0,0.04725747971850283,-0.12080623987404739,0.00544563089223469,1.0,1.0
Proser1,-0.8871220536530018,0.0,0.0,-0.0736688279601581,-0.1748794953831855,0.0,0.03744845656568513,-0.12080623987404739,0.00544563089223469,1.0,1.0
5430403G16Rik,-0.9146239141769269,0.0,0.0,0.06391128616900567,-0.15189651284805117,0.0,0.04725747971850283,0.34605936432147727,0.00544563089223469,1.0,1.0
D7Ertd443e,0.5061940139926532,0.0,0.0,-0.3073023349484977,-0.19878971193204908,0.0,0.08533298070816432,0.15387895045911565,0.012037710231893203,1.0,2.0
Ubb,-1.0574941676767433,0.0,0.0,0.06391128616900567,-0.15189651284805117,0.0,0.04725747971850283,-0.12080623987404739,0.00544563089223469,0.0,1.0
Olig1,-0.7356886422152028,0.0,0.0,-0.043709543862325305,-0.17097610772094307,0.0,-0.1478476305218304,-0.12080623987404739,0.00544563089223469,0.0,0.0
Fstl4,0.5505238117869286,0.0,0.0,-0.10462170209297363,1.4328222051262856,0.0,0.11579071368802996,0.15387895045911565,-0.026941542568452218,2.0,2.0
Atp13a4,0.7690727469675681,0.0,0.0,-0.22235868531553185,-0.17804682156180635,0.0,0.08533298070816432,0.15387895045911565,0.012037710231893203,2.0,2.0
St6gal1,0.9835640476907,0.0,0.0,0.14228451777906978,-0.12334735110840377,0.0,0.1281146259211442,0.052996474811259436,0.012037710231893203,2.0,2.0
Rgs20,0.9909031507285202,0.0,0.0,0.2065414752372924,-0.11663612876744832,0.0,0.1281146259211442,0.052996474811259436,0.012037710231893203,2.0,2.0
Ppp2r3a,0.7690727469675681,0.0,0.0,-0.22235868531553185,-0.17804682156180635,0.0,0.08533298070816432,0.15387895045911565,0.012037710231893203,2.0,2.0
Atp6v0c,-0.9911365414805272,0.0,0.0,0.03708060441867394,-0.155153001220349,0.0,0.04725747971850283,0.03769461777718628,0.00544563089223469,0.0,1.0
Robo2,0.5738458185840178,0.0,0.0,0.03447780089781565,-0.22790918362272136,0.0,-0.5096694287186598,-0.0329634626122082,-0.06792707916568308,0.0,0.0
Zbtb16,0.8647968110573643,0.0,0.0,0.05127286602852538,0.9204822215525543,0.0,0.1267224114443011,0.15387895045911565,0.004299182225676144,0.0,2.0
Phyhipl,0.8826815659070716,0.0,0.0,0.14228451777906978,-0.12334735110840377,0.0,0.1281146259211442,0.15387895045911565,0.012037710231893203,2.0,2.0
Tenm4,0.5778420555460102,0.0,0.0,-0.3073023349484977,-0.20652823993826613,0.0,0.08533298070816432,0.052996474811259436,-0.06792707916568308,0.0,0.0
Rasgef1b,0.8585635714013787,0.0,0.0,0.15894867085358677,-0.13471105924862273,0.0,0.1281146259211442,-0.0329634626122082,0.012037710231893203,2.0,2.0
Skap2,0.6827410272158244,0.0,0.0,-0.026762625435367227,1.1887877523241674,0.0,0.11850815028061762,0.15387895045911565,0.004299182225676144,2.0,2.0
Nova1,0.8900206689448917,0.0,0.0,0.2065414752372924,-0.11663612876744832,0.0,0.1281146259211442,0.15387895045911565,0.012037710231893203,2.0,2.0
Arhgef28,0.7530256099451114,0.0,0.0,-0.021902661661014837,1.1448839293683277,0.0,0.11850815028061762,0.15387895045911565,-0.026941542568452218,2.0,2.0
Kansl1l,0.764351188972154,0.0,0.0,0.01781364985029487,-0.20880694747628534,0.0,-0.5096694287186598,-0.0329634626122082,0.012037710231893203,2.0,1.0
Mcc,0.7079368027146248,0.0,0.0,-0.10462170209297363,1.2754092133220505,0.0,0.11579071368802996,0.15387895045911565,-0.026941542568452218,2.0,2.0
Kdm6a,0.9062256859067608,0.0,0.0,-0.22235868531553185,-0.17804682156180635,0.0,0.08533298070816432,-0.0329634626122082,0.012037710231893203,2.0,0.0
Myo6,0.7699904547018164,0.0,0.0,-0.041080517995664305,-0.2867983479929321,0.0,-0.3270335419596556,-0.0329634626122082,0.012037710231893203,2.0,1.0
Cobl,0.94066814103109,0.0,0.0,0.06377844234435436,0.9329878001966897,0.0,0.1267224114443011,0.052996474811259436,0.004299182225676144,2.0,2.0
Kcnmb2,0.47847226470270576,0.0,0.0,-0.13800997517126448,-0.2199789548621458,0.0,-0.362217904342448,-0.0329634626122082,-0.06792707916568308,0.0,0.0
Rpsa,-0.8871220536530018,0.0,0.0,-0.0736688279601581,-0.1748794953831855,0.0,0.03744845656568513,-0.12080623987404739,0.00544563089223469,0.0,1.0
Col27a1,0.808266297859304,0.0,0.0,0.05127286602852538,1.0778952133567894,0.0,0.1267224114443011,0.052996474811259436,0.004299182225676144,2.0,2.0
Lin52,0.9062256859067608,0.0,0.0,-0.22235868531553185,-0.17804682156180635,0.0,0.08533298070816432,-0.0329634626122082,0.012037710231893203,2.0,0.0
9330111N05Rik,0.7580153352635748,0.0,0.0,-0.04770010120838004,-0.15273444288793733,0.0,-0.4938923421808902,-0.0329634626122082,0.012037710231893203,2.0,2.0
Grb14,0.8900206689448917,0.0,0.0,0.2065414752372924,-0.11663612876744832,0.0,0.1281146259211442,0.15387895045911565,0.012037710231893203,2.0,2.0
Gpr37l1,-0.8871220536530018,0.0,0.0,-0.0736688279601581,-0.1748794953831855,0.0,0.03744845656568513,-0.12080623987404739,0.00544563089223469,0.0,1.0
Slit3,0.7148493348675615,0.0,0.0,0.25484919558991403,-0.300107369747232,0.0,0.11215965156717335,0.15387895045911565,-0.06792707916568308,0.0,2.0
Hs6st3,0.655729640439591,0.0,0.0,0.17327948013210998,-0.21431691040668419,0.0,-0.5096694287186598,-0.0329634626122082,-0.06792707916568308,0.0,0.0
2610316D01Rik,0.8595401763039476,0.0,0.0,0.14329165669486804,-0.1014442338662989,0.0,-0.4186853993245784,-0.0329634626122082,0.012037710231893203,2.0,2.0
Sfmbt2,0.7331314352614915,0.0,0.0,0.12167159566546187,-0.2031378562507384,0.0,-0.5096694287186598,-0.0329634626122082,0.012037710231893203,0.0,0.0
Plekhg1,0.6823726704015451,0.0,0.0,0.06377844234435436,1.0904007920009249,0.0,0.1267224114443011,0.15387895045911565,0.004299182225676144,2.0,2.0
Arhgap5,0.32473924065775733,0.0,0.0,-0.1464839197202202,-0.19771810237537413,0.0,0.06373124947661862,-0.09364897177061614,0.00544563089223469,2.0,1.0
Decr1,-0.6655027019955656,0.0,0.0,0.005876349230461261,-0.09258466674124494,0.006104816627853057,-0.09091060279923327,-0.2168235074290458,0.03941993902930442,1.0,1.0
Tln1,-0.7362638745347366,0.0,0.0,-0.020647496834178183,-0.09736266644561992,0.006104816627853057,0.011152417125070797,-0.2168235074290458,0.03941993902930442,1.0,1.0
Phf5a,-0.8970185160527334,0.0,0.0,0.009052681544905199,-0.10210607529563062,0.006104816627853057,0.0125451371731127,-0.2168235074290458,0.03941993902930442,1.0,1.0
Ahctf1,0.11472770374487429,0.0,0.0,0.009052681544905199,-0.07886202962082975,0.013150873648769715,0.0125451371731127,-0.14729011946303003,0.048959799658726245,1.0,1.0
Crtc2,-0.8970185160527334,0.0,0.0,0.009052681544905199,-0.10210607529563062,0.006104816627853057,0.0125451371731127,-0.2168235074290458,0.03941993902930442,1.0,1.0
Pold3,-0.6655027019955656,0.0,0.0,0.005876349230461261,-0.09258466674124494,0.006104816627853057,-0.09091060279923327,-0.2168235074290458,0.03941993902930442,1.0,1.0
Ppp1r16b,0.8882820652249981,0.0,0.0,-0.03226519699263222,-0.08921198152443942,0.01831444988355917,0.03814032378003878,0.11238244855228592,0.08141420770655661,1.0,2.0
Mcm4,-0.7929899408208096,0.0,0.0,0.005876349230461261,-0.09950257969253204,0.006104816627853057,-0.09091060279923327,-0.2168235074290458,0.03941993902930442,1.0,1.0
Abcd4,-0.8970185160527334,0.0,0.0,0.009052681544905199,-0.10210607529563062,0.006104816627853057,0.0125451371731127,-0.2168235074290458,0.03941993902930442,1.0,1.0
Gm13483,0.9133654465789304,0.0,0.0,0.007285849355599459,-0.07859927372020833,0.01831444988355917,-0.2793599191833945,-0.042854848263018275,0.08141420770655661,1.0,2.0
Ccdc136,-0.4877575697815594,0.0,0.0,0.009052681544905199,-0.09518816234434352,0.006104816627853057,0.0125451371731127,0.6023232281646308,0.03941993902930442,1.0,1.0
Cdk6,0.8929362635621253,0.0,0.0,0.040821345632567126,-0.09217867057989626,0.01831444988355917,0.040545169044943416,-0.042854848263018275,0.08141420770655661,1.0,2.0
Syn1,0.11472770374487429,0.0,0.0,0.009052681544905199,-0.07886202962082975,0.013150873648769715,0.0125451371731127,-0.14729011946303003,0.048959799658726245,1.0,1.0
Camk2g,0.147995106437627,0.0,0.0,-0.020647496834178183,-0.08103653372210615,0.013150873648769715,0.011152417125070797,-0.14729011946303003,0.048959799658726245,1.0,1.0
Ets1,1.0263117284459227,0.0,0.0,0.013494743362945668,-0.08584153696018107,0.01831444988355917,0.04107068062705152,-0.042854848263018275,0.08141420770655661,1.0,2.0
Bpgm,-0.46656913304811015,0.0,0.0,-0.020647496834178183,-0.09736266644561992,0.006104816627853057,0.011152417125070797,0.6264811642467976,0.027340971207355753,1.0,1.0
Trappc5,-0.8970185160527334,0.0,0.0,0.009052681544905199,-0.10210607529563062,0.006104816627853057,0.0125451371731127,-0.2168235074290458,0.03941993902930442,1.0,1.0
Alg12,-0.8970185160527334,0.0,0.0,0.009052681544905199,-0.10210607529563062,0.006104816627853057,0.0125451371731127,-0.2168235074290458,0.03941993902930442,1.0,1.0
Mlf2,-0.8970185160527334,0.0,0.0,0.009052681544905199,-0.10210607529563062,0.006104816627853057,0.0125451371731127,-0.2168235074290458,0.03941993902930442,1.0,1.0
Sft2d1,-0.8970185160527334,0.0,0.0,0.009052681544905199,-0.10210607529563062,0.006104816627853057,0.0125451371731127,-0.2168235074290458,0.03941993902930442,1.0,1.0
Nudcd2,-0.7929899408208096,0.0,0.0,0.005876349230461261,-0.09950257969253204,0.006104816627853057,-0.09091060279923327,-0.2168235074290458,0.03941993902930442,1.0,1.0
Zfp446,-0.8970185160527334,0.0,0.0,0.009052681544905199,-0.10210607529563062,0.006104816627853057,0.0125451371731127,-0.2168235074290458,0.03941993902930442,1.0,1.0
Ube2v2,-0.7695312772274894,0.0,0.0,0.009052681544905199,-0.09518816234434352,0.006104816627853057,0.0125451371731127,-0.2168235074290458,0.03941993902930442,1.0,1.0
Eral1,-0.8970185160527334,0.0,0.0,0.009052681544905199,-0.10210607529563062,0.006104816627853057,0.0125451371731127,-0.2168235074290458,0.03941993902930442,1.0,1.0
Med27,0.7748328590875163,0.0,0.0,-0.03226519699263222,-0.08921198152443942,0.01831444988355917,0.03814032378003878,0.22583166049683795,0.08141420770655661,1.0,2.0
Ech1,-0.8970185160527334,0.0,0.0,0.009052681544905199,-0.10210607529563062,0.006104816627853057,0.0125451371731127,-0.2168235074290458,0.03941993902930442,1.0,1.0
Asic2,0.41919082748320174,0.0,0.0,-0.1037347724332529,-0.1087985448539257,0.012608549174140482,0.02815560344606638,0.2067066288607962,-0.26950297773103504,1.0,2.0
Pms2,-0.6273237758809153,0.0,0.0,0.009052681544905199,-0.10210607529563062,0.006104816627853057,0.0125451371731127,0.6264811642467976,0.027340971207355753,1.0,1.0
Exog,-0.8970185160527334,0.0,0.0,0.009052681544905199,-0.10210607529563062,0.006104816627853057,0.0125451371731127,-0.2168235074290458,0.03941993902930442,1.0,1.0
D1Ertd622e,-0.7362638745347366,0.0,0.0,-0.020647496834178183,-0.09736266644561992,0.006104816627853057,0.011152417125070797,-0.2168235074290458,0.03941993902930442,1.0,1.0
Gm15614,1.043519369162181,0.0,0.0,-0.03226519699263222,-0.08921198152443942,0.01831444988355917,0.03814032378003878,-0.042854848263018275,0.08141420770655661,1.0,2.0
Unc5c,0.6142285776817623,0.0,0.0,0.040821345632567126,-0.09807093814015388,0.012608549174140482,0.040545169044943416,0.09325741691624417,-0.26950297773103504,1.0,0.0
Gpatch11,-0.8637511133599807,0.0,0.0,-0.020647496834178183,-0.10428057939690702,0.006104816627853057,0.011152417125070797,-0.2168235074290458,0.03941993902930442,1.0,0.0
Nol9,-0.6152448086068034,0.0,0.0,0.009052681544905199,-0.10210607529563062,0.006104816627853057,0.0125451371731127,0.6023232281646308,0.03941993902930442,1.0,1.0
C1ql1,-0.8637511133599807,0.0,0.0,-0.020647496834178183,-0.10428057939690702,0.006104816627853057,0.011152417125070797,-0.2168235074290458,0.03941993902930442,0.0,0.0
Unc5d,0.6878773342160618,0.0,0.0,-0.1037347724332529,-0.1087985448539257,0.012608549174140482,0.02815560344606638,-0.06197987989906002,-0.26950297773103504,0.0,0.0
Bcl2,0.6747457375202108,0.0,0.0,0.007023093537153567,0.7853685588411549,0.01988911387674949,0.04837847785914645,0.22583166049683795,0.07131317882415127,2.0,2.0
Sema3a,0.7891864327932981,0.0,0.0,0.015956790679517913,-0.08467365143930211,0.01831444988355917,-0.2706889781881781,-0.042854848263018275,0.08141420770655661,2.0,2.0
Zfp385b,0.6657160421395126,0.0,0.0,0.015956790679517913,-0.09056591899955974,0.012608549174140482,-0.2706889781881781,-0.06197987989906002,-0.26950297773103504,0.0,0.0
Mgat4c,0.7694658729083398,0.0,0.0,0.040821345632567126,-0.09807093814015388,0.012608549174140482,0.040545169044943416,-0.06197987989906002,-0.26950297773103504,2.0,2.0
Arl6ip1,-0.8970185160527334,0.0,0.0,0.009052681544905199,-0.10210607529563062,0.006104816627853057,0.0125451371731127,-0.2168235074290458,0.03941993902930442,0.0,1.0
Gsg1l,0.6070224757799331,0.0,0.0,0.01569403488846386,0.8446836295702002,0.01988911387674949,0.04811572217765976,0.26206856199047146,0.03507627733051777,2.0,2.0
St18,0.8929362635621253,0.0,0.0,0.040821345632567126,-0.09217867057989626,0.01831444988355917,0.040545169044943416,-0.042854848263018275,0.08141420770655661,2.0,0.0
Maml3,0.5461581290206489,0.0,0.0,-0.03694217087810531,0.9681038572726881,0.015165257212870261,0.04467015056049123,0.4130556563682416,-0.09760860650909736,2.0,2.0
Xist,-0.8970185160527334,0.0,0.0,0.009052681544905199,-0.10210607529563062,0.006104816627853057,0.0125451371731127,-0.2168235074290458,0.03941993902930442,0.0,1.0
Wls,0.8710744280148955,0.0,0.0,0.013494743362945668,-0.08584153696018107,0.01831444988355917,0.04107068062705152,0.11238244855228592,0.08141420770655661,2.0,2.0
Sncaip,0.8882820652249981,0.0,0.0,-0.03226519699263222,-0.08921198152443942,0.01831444988355917,0.03814032378003878,0.11238244855228592,0.08141420770655661,2.0,2.0
Pard3b,0.7694658729083398,0.0,0.0,0.040821345632567126,-0.09807093814015388,0.012608549174140482,0.040545169044943416,-0.06197987989906002,-0.26950297773103504,2.0,0.0
Elavl2,0.7188461636576582,0.0,0.0,-0.01596441903315923,-0.07281075593303232,-0.5790175830616671,-0.2597806050496943,-0.042854848263018275,0.04089288966839805,0.0,0.0
Sik2,0.7576252218774137,0.0,0.0,0.013494743362945668,-0.08584153696018107,0.01831444988355917,0.04107068062705152,0.26206856199047146,0.0451773062129231,2.0,2.0
Nfib,0.5712400088086724,0.0,0.0,0.040821345632567126,-0.09807093814015388,0.012608549174140482,0.040545169044943416,0.4130556563682416,-0.13562775715528166,2.0,2.0
Gm21860,-0.8637511133599807,0.0,0.0,-0.020647496834178183,-0.10428057939690702,0.006104816627853057,0.011152417125070797,-0.2168235074290458,0.03941993902930442,0.0,0.0
Nr6a1,0.6242497569936163,0.0,0.0,0.040821345632567126,-0.09217867057989626,0.01831444988355917,0.040545169044943416,0.26206856199047146,0.0451773062129231,2.0,2.0
Pabpn1,-0.8970185160527334,0.0,0.0,0.009052681544905199,-0.10210607529563062,0.006104816627853057,0.0125451371731127,-0.2168235074290458,0.03941993902930442,0.0,1.0
Cdk19,0.6747457375202108,0.0,0.0,0.007023093537153567,0.7853685588411549,0.01988911387674949,0.04837847785914645,0.22583166049683795,0.07131317882415127,2.0,2.0
Caln1,0.41919082748320174,0.0,0.0,-0.1037347724332529,-0.1087985448539257,0.012608549174140482,0.02815560344606638,0.2067066288607962,-0.26950297773103504,0.0,0.0
Rhoj,0.6747457375202108,0.0,0.0,0.007023093537153567,0.7853685588411549,0.01988911387674949,0.04837847785914645,0.22583166049683795,0.07131317882415127,2.0,2.0
Scrg1,-0.8970185160527334,0.0,0.0,0.009052681544905199,-0.10210607529563062,0.006104816627853057,0.0125451371731127,-0.2168235074290458,0.03941993902930442,0.0,1.0
Fmn1,0.6142285776817623,0.0,0.0,0.040821345632567126,-0.09807093814015388,0.012608549174140482,0.040545169044943416,0.09325741691624417,-0.26950297773103504,2.0,2.0
Adk,0.5008080096038825,0.0,0.0,0.01569403488846386,0.8869115457157878,0.015165257212870261,0.04811572217765976,0.2067066288607962,-0.23148382708485074,2.0,2.0
Crebrf,0.14764508615960092,0.0,0.0,0.009052681544905199,-0.07886202962082975,0.013150873648769715,0.0125451371731127,0.4230002802522743,0.048959799658726245,2.0,1.0
Scd2,-0.8637511133599807,0.0,0.0,-0.020647496834178183,-0.10428057939690702,0.006104816627853057,0.011152417125070797,-0.2168235074290458,0.03941993902930442,0.0,1.0
Klhl4,1.0263117284459227,0.0,0.0,0.013494743362945668,-0.08584153696018107,0.01831444988355917,0.04107068062705152,-0.042854848263018275,0.08141420770655661,2.0,2.0
Efemp1,1.0263117284459227,0.0,0.0,0.013494743362945668,-0.08584153696018107,0.01831444988355917,0.04107068062705152,-0.042854848263018275,0.08141420770655661,2.0,2.0
C1ql3,-0.5886479272123646,0.0,0.0,0.005876349230461261,-0.09701746740542791,-0.18730873417328386,-0.09091060279923327,-0.2168235074290458,0.026006361551801947,0.0,0.0
Fgd4,0.8113477248698473,0.0,0.0,-0.1037347724332529,-0.10290627729366808,0.01831444988355917,0.02815560344606638,-0.042854848263018275,0.08141420770655661,2.0,2.0
Tjp2,0.6747457375202108,0.0,0.0,0.007023093537153567,0.7853685588411549,0.01988911387674949,0.04837847785914645,0.22583166049683795,0.07131317882415127,2.0,2.0
Plce1,0.5007793688598801,0.0,0.0,0.040821345632567126,-0.09807093814015388,0.012608549174140482,0.040545169044943416,0.2067066288607962,-0.26950297773103504,2.0,0.0
