cell_type,gene,DEG,pred,dmr,mcg_genebody,mch_genebody,atac,hic_loop,hic_abc_dmr,hic_abc_peak
L5_ET_CTX_Glut,Sec14l1,-1,-1,0.31973657,0.1549993,0.03146071,0.07750639,0.15027882,0.18771318,0.07830508
L5_ET_CTX_Glut,Atf2,1,-1,0.42556232,0.13942434,0.050400227,0.118445225,0.041060116,0.089571126,0.13553654
L5_ET_CTX_Glut,Nin,-1,-1,0.3180723,0.13052347,0.06872302,0.105174735,0.18821418,0.10167846,0.08761382
L5_ET_CTX_Glut,Trim46,-1,-1,0.105454974,0.17574075,0.053979553,0.10527391,0.18240006,0.26513574,0.11201493
L5_ET_CTX_Glut,Ttc13,-1,-1,0.2323363,0.08648591,0.18873842,0.10537165,0.21044454,0.06957645,0.10704676
L5_ET_CTX_Glut,Sntg1,1,1,0.065670736,0.08302982,0.4306532,0.1095808,0.12377315,0.075178705,0.11211363
L5_ET_CTX_Glut,Dgkz,-1,-1,0.07040342,0.19437031,0.12296024,0.10270895,0.15282784,0.25084853,0.10588067
L5_ET_CTX_Glut,Elmod1,-1,-1,0.07663982,0.31173876,0.043712568,0.107596256,0.20085503,0.10124952,0.1582081
L5_ET_CTX_Glut,Grid1,1,1,0.31211278,0.037049774,0.3238878,0.088820614,0.12124412,0.061978742,0.054906268
L5_ET_CTX_Glut,Gse1,-1,1,0.36528566,0.03533887,0.35785267,0.07235043,0.10284223,0.032740895,0.033589307
L5_ET_CTX_Glut,Abcc5,-1,-1,0.12770592,0.17057884,0.12278928,0.15189497,0.14448325,0.12806576,0.154482
L5_ET_CTX_Glut,Zbtb16,-1,1,0.34625477,0.038414657,0.3072891,0.08562789,0.13740806,0.019786319,0.06521929
L5_ET_CTX_Glut,C1ql3,-1,-1,0.123044804,0.3425507,0.06456374,0.08754812,0.15278801,0.09542366,0.13408096
L5_ET_CTX_Glut,Pcsk2os2,1,0,0.13866016,0.081906185,0.3172408,0.17615134,0.04973424,0.059073772,0.17723346
L5_ET_CTX_Glut,Scn8a,-1,-1,0.4436784,0.119304515,0.048557755,0.0872863,0.16270703,0.06615647,0.072309524
L5_ET_CTX_Glut,Sirpa,-1,-1,0.08218499,0.29404694,0.06010553,0.13613985,0.043900322,0.2598302,0.12379213
L5_ET_CTX_Glut,Hdac7,-1,0,0.08088599,0.07871491,0.47051454,0.07616404,0.13762915,0.06721455,0.088876836
L5_ET_CTX_Glut,Ptms,-1,-1,0.06243651,0.30156693,0.09033171,0.18371242,0.13702033,0.13255382,0.09237825
L5_ET_CTX_Glut,Vwa8,1,0,0.10661137,0.050030928,0.48008353,0.097933576,0.13647968,0.0598264,0.069034524
L5_ET_CTX_Glut,Nop56,-1,-1,0.07734247,0.26836637,0.051526375,0.11949543,0.19645189,0.15716536,0.12965213
L5_ET_CTX_Glut,Ankhd1,-1,0,0.09923171,0.1880536,0.11401313,0.210606,0.15083359,0.07764401,0.15961795
L5_ET_CTX_Glut,Srcin1,-1,-1,0.21241151,0.094062224,0.12112277,0.122957386,0.21318173,0.13214101,0.104123384
L5_ET_CTX_Glut,Abi1,1,-1,0.10114173,0.21332227,0.16987242,0.1529998,0.05402634,0.1681241,0.14051335
L5_ET_CTX_Glut,Chka,-1,-1,0.4145396,0.095974125,0.10220304,0.10475469,0.03818031,0.14779247,0.096555695
L5_ET_CTX_Glut,Son,-1,-1,0.09023701,0.21084605,0.06649295,0.17340536,0.14955552,0.169259,0.14020412
L5_ET_CTX_Glut,Gramd1a,-1,0,0.09775263,0.109077096,0.10868976,0.25761023,0.05221601,0.14916153,0.22549269
L5_ET_CTX_Glut,Cpne7,-1,0,0.048926808,0.107265465,0.3781908,0.10104293,0.12945639,0.15578575,0.07933192
L5_ET_CTX_Glut,Ndrg3,-1,-1,0.23347273,0.12223879,0.07299186,0.10083375,0.18313539,0.17361537,0.113712095
L5_ET_CTX_Glut,Izumo4,-1,-1,0.08063523,0.23074573,0.064469144,0.16603562,0.18472977,0.23130748,0.042077
L5_ET_CTX_Glut,Csnk1g1,-1,-1,0.15338323,0.1762541,0.18087634,0.14219688,0.051666446,0.13491696,0.16070595
L5_ET_CTX_Glut,Cacna1g,-1,-1,0.084004015,0.15991239,0.073184155,0.12697846,0.25005078,0.19729479,0.108575456
L5_ET_CTX_Glut,Mgat5b,-1,-1,0.07728102,0.098311365,0.22747442,0.11327227,0.20046498,0.16887629,0.11431971
L5_ET_CTX_Glut,Unc5a,-1,-1,0.1980211,0.08439889,0.33412918,0.08831269,0.16183704,0.05949793,0.073803134
L5_ET_CTX_Glut,Rims2,1,-1,0.4104654,0.100291595,0.1414557,0.12865102,0.071515605,0.05270759,0.09491311
L5_ET_CTX_Glut,Abcf1,-1,-1,0.095134676,0.20197989,0.061167922,0.24823335,0.050817583,0.16470757,0.17795901
L5_ET_CTX_Glut,Iqsec2,-1,-1,0.40135732,0.13874151,0.04949682,0.13064969,0.03688739,0.12704042,0.11582693
L5_ET_CTX_Glut,Cacna1a,-1,-1,0.30327547,0.10621951,0.1584741,0.10112884,0.15982467,0.09967824,0.07139923
L5_ET_CTX_Glut,Akap8l,-1,-1,0.11061692,0.22729893,0.060069334,0.18388647,0.124941215,0.12727308,0.16591403
L5_ET_CTX_Glut,Fth1,-1,-1,0.07544257,0.19667722,0.091210306,0.16042803,0.08112833,0.2443315,0.15078199
L5_ET_CTX_Glut,Crocc,-1,-1,0.089716226,0.11385798,0.12042373,0.1423409,0.23040363,0.15163337,0.1516242
L5_ET_CTX_Glut,Mbd5,1,-1,0.086941,0.15730359,0.13077012,0.15650481,0.22791657,0.09357449,0.1469894
L5_ET_CTX_Glut,Chm,1,0,0.1044525,0.1348624,0.14489639,0.19761707,0.05579484,0.11739597,0.24498077
L5_ET_CTX_Glut,Slc25a23,-1,-1,0.09984627,0.1970254,0.09293686,0.15633136,0.05333436,0.2475065,0.15301931
L5_ET_CTX_Glut,Rps6kl1,-1,-1,0.28786948,0.13099808,0.056447826,0.12738337,0.1662794,0.085798904,0.14522286
L5_ET_CTX_Glut,Sptbn2,-1,-1,0.10929833,0.27369595,0.044786233,0.12107569,0.25562862,0.08418239,0.111332834
L5_ET_CTX_Glut,Tcf25,-1,-1,0.07473129,0.1480478,0.06050339,0.12201746,0.19607638,0.29952985,0.09909374
L5_ET_CTX_Glut,Psmd13,-1,0,0.0998682,0.1431382,0.07975699,0.13715033,0.23394236,0.13890652,0.16723745
L5_ET_CTX_Glut,Atp1b1,-1,-1,0.18732141,0.41248754,0.03956927,0.07445455,0.1344517,0.056507282,0.095208146
L5_ET_CTX_Glut,Gripap1,-1,-1,0.43784282,0.117522486,0.075717665,0.11765388,0.033218175,0.078119084,0.13992591
L5_ET_CTX_Glut,Tnrc6c,-1,-1,0.2679979,0.18909015,0.08114046,0.11239614,0.19523223,0.05644358,0.09769955
L5_ET_CTX_Glut,Fbxl17,1,1,0.1976619,0.0797605,0.32018542,0.103745095,0.15534487,0.0717271,0.07157522
L5_ET_CTX_Glut,Ints10,-1,0,0.086582124,0.15466826,0.11512776,0.1629041,0.20983772,0.081918344,0.18896174
L5_ET_CTX_Glut,Abr,-1,-1,0.3775023,0.062469423,0.13958402,0.09845399,0.16333155,0.09715546,0.06150338
L5_ET_CTX_Glut,Arglu1,1,0,0.08087405,0.2112729,0.13046949,0.15531717,0.18776934,0.044123337,0.19017372
L5_ET_CTX_Glut,Filip1l,1,0,0.18573444,0.038202543,0.51092386,0.0569924,0.10067971,0.035555743,0.07191136
L5_ET_CTX_Glut,Ckmt1,-1,-1,0.08112041,0.19638322,0.057593584,0.15347435,0.0896845,0.29167393,0.13007
L5_ET_CTX_Glut,R3hdm2,-1,-1,0.07747873,0.14022021,0.0839663,0.12031233,0.2528927,0.20366478,0.12146496
L5_ET_CTX_Glut,Sez6,-1,-1,0.26189032,0.1853894,0.04208491,0.08018188,0.22071934,0.09629614,0.11343804
L5_ET_CTX_Glut,Csnk1e,-1,-1,0.2847651,0.14822648,0.16601217,0.09962089,0.08628743,0.1096526,0.105435275
L5_ET_CTX_Glut,Sulf2,-1,-1,0.19290769,0.17137204,0.06369232,0.1083812,0.2603653,0.060524404,0.14275706
L5_ET_CTX_Glut,Flrt1,-1,-1,0.115186006,0.0773241,0.12908815,0.10236823,0.123157695,0.3454348,0.107441045
L5_ET_CTX_Glut,Kcng1,-1,-1,0.13450326,0.24264704,0.041400213,0.13236044,0.19454025,0.1533907,0.10115815
L5_ET_CTX_Glut,Scube1,-1,0,0.12030134,0.05622136,0.41496167,0.08569424,0.18051507,0.06774321,0.074563116
L5_ET_CTX_Glut,Usp7,-1,-1,0.21103749,0.08041193,0.23560631,0.08602586,0.19110732,0.101232044,0.09457918
L5_ET_CTX_Glut,Kcnb1,-1,-1,0.24707948,0.094634265,0.05300246,0.13200895,0.23490863,0.12699884,0.11136734
L5_ET_CTX_Glut,Soga3,-1,-1,0.1006766,0.32000276,0.059791796,0.17548245,0.05377789,0.124160275,0.16610825
L5_ET_CTX_Glut,Ube2o,-1,-1,0.09951277,0.17501865,0.13487647,0.14609723,0.1977362,0.10167781,0.14508078
L5_ET_CTX_Glut,Pabpc4,-1,-1,0.10248012,0.13454142,0.26015192,0.10495675,0.21521783,0.062119465,0.120532565
L5_ET_CTX_Glut,Sbno1,-1,-1,0.08927836,0.13053896,0.108365506,0.16890864,0.22708626,0.1425322,0.1332901
L5_ET_CTX_Glut,Myrip,-1,-1,0.21932934,0.07150329,0.113348156,0.11240254,0.18613897,0.20630017,0.090977415
L5_ET_CTX_Glut,Rictor,1,0,0.06598093,0.10789836,0.49009144,0.086357795,0.035244692,0.05586453,0.15856226
L5_ET_CTX_Glut,Fscn1,-1,-1,0.22465956,0.24893619,0.035786077,0.09655385,0.13438459,0.14000523,0.11967444
L5_ET_CTX_Glut,Add1,-1,-1,0.08632988,0.150489,0.08343663,0.1361324,0.24220502,0.17555167,0.12585549
L5_ET_CTX_Glut,Rbfox2,-1,-1,0.2961342,0.117094286,0.12141967,0.12881392,0.1833814,0.06681554,0.086341
L5_ET_CTX_Glut,Gatad2b,-1,-1,0.080413826,0.18201934,0.08364724,0.15213753,0.19868279,0.16721638,0.13588287
L5_ET_CTX_Glut,Atp2b3,-1,0,0.20754656,0.15675312,0.1681101,0.14574963,0.041150674,0.087712616,0.19297726
L5_ET_CTX_Glut,Atg16l1,0,-1,0.07646408,0.11282736,0.20856285,0.19751798,0.107149035,0.12769547,0.16978322
L5_ET_CTX_Glut,9330151L19Rik,0,-1,0.12473123,0.31572473,0.106919125,0.14931382,0.025981694,0.14756191,0.12976745
L5_ET_CTX_Glut,Clptm1,0,-1,0.20171304,0.08905796,0.22052324,0.10984144,0.23603627,0.076487236,0.06634084
L5_ET_CTX_Glut,4933439C10Rik,0,0,0.17473762,0.12434615,0.07241766,0.16410613,0.13654603,0.17161183,0.1562346
L5_ET_CTX_Glut,Lrrtm3,0,1,0.054053526,0.09934654,0.056927696,0.1304549,0.49291077,0.07163661,0.09466995
L5_ET_CTX_Glut,Dcaf12,0,-1,0.14161582,0.11133627,0.21540469,0.17397395,0.11182675,0.12113761,0.12470506
L5_ET_CTX_Glut,Bnip1,0,0,0.19628516,0.14490227,0.08082003,0.10191703,0.16864242,0.1605137,0.1469194
L5_ET_CTX_Glut,Ak3,0,0,0.14384101,0.07837694,0.09219242,0.11152913,0.35844982,0.11059564,0.10501508
L5_ET_CTX_Glut,Mrps33,0,0,0.15134482,0.1389738,0.07384045,0.2087484,0.199685,0.12775236,0.09965527
L5_ET_CTX_Glut,Atp13a1,0,-1,0.20756172,0.12674592,0.27853137,0.07397685,0.029677607,0.20203722,0.0814693
L5_ET_CTX_Glut,Mob4,0,0,0.09372658,0.1298632,0.14286311,0.14063089,0.354238,0.0806035,0.058074754
L5_ET_CTX_Glut,Syvn1,0,-1,0.102376916,0.110353634,0.16418166,0.1430885,0.1182425,0.16741107,0.1943457
L5_ET_CTX_Glut,Zwint,0,-1,0.1639481,0.0921734,0.2624708,0.23094167,0.03415063,0.11945151,0.09686385
L5_ET_CTX_Glut,Rock2,0,-1,0.12666604,0.09014979,0.23474513,0.1658997,0.19027323,0.11146373,0.08080236
L5_ET_CTX_Glut,Prss36,0,-1,0.16163307,0.17578271,0.062145766,0.17521153,0.03366841,0.1684489,0.22310954
L5_ET_CTX_Glut,Pkd2l2,0,-1,0.30165067,0.10520344,0.07692893,0.19796124,0.04125966,0.16017038,0.116825774
L5_ET_CTX_Glut,Slbp,0,0,0.15177609,0.09948663,0.13366947,0.16012515,0.18369383,0.14089528,0.13035351
L5_ET_CTX_Glut,Dysf,0,0,0.12699844,0.09785996,0.067836836,0.12785268,0.31664023,0.14558068,0.117231205
L5_ET_CTX_Glut,Ccdc177,0,0,0.08876182,0.11032381,0.073671795,0.11400365,0.36449477,0.14110161,0.10764263
L5_ET_CTX_Glut,Relb,0,0,0.15176773,0.09443687,0.08219385,0.1937945,0.19240992,0.12796055,0.15743658
L5_ET_CTX_Glut,Sbf2,0,-1,0.18652292,0.077406496,0.12998344,0.11166291,0.21035227,0.16426037,0.11981161
L5_ET_CTX_Glut,Acta1,0,-1,0.13715254,0.11968134,0.06683391,0.1195604,0.17318577,0.16797711,0.21560894
L5_ET_CTX_Glut,Robo2,0,1,0.17812587,0.0835928,0.044212427,0.073640466,0.5369559,0.011623865,0.0718487
L5_ET_CTX_Glut,Abhd10,0,0,0.15578479,0.080750905,0.07135075,0.22750744,0.22354388,0.14641324,0.094649054
L5_ET_CTX_Glut,Ap4s1,0,-1,0.13103065,0.115828164,0.23507436,0.300847,0.05174836,0.023012681,0.1424588
L5_ET_CTX_Glut,E130308A19Rik,0,0,0.07428,0.10966419,0.06557433,0.20019768,0.30791363,0.12661293,0.11575721
L5_ET_CTX_Glut,Ubiad1,0,0,0.15054727,0.15259369,0.049389377,0.21369007,0.12626663,0.1812381,0.12627488
L5_ET_CTX_Glut,Anapc5,0,-1,0.10886684,0.09915779,0.21084626,0.21688727,0.13214546,0.124587595,0.10750873
L5_ET_CTX_Glut,Gm13889,0,-1,0.13884783,0.5310794,0.10493501,0.072093874,0.028922211,0.012861812,0.111259826
L5_ET_CTX_Glut,Prkcz,0,-1,0.09811771,0.09584096,0.25366572,0.111530766,0.19592068,0.12091998,0.12400406
L5_ET_CTX_Glut,Gyg,0,0,0.1503784,0.126974,0.08733109,0.122192696,0.31467742,0.116183154,0.082263164
L5_ET_CTX_Glut,Hexim1,0,-1,0.10407494,0.399332,0.09407398,0.10418995,0.021678964,0.13035081,0.14629932
L5_ET_CTX_Glut,Bcl2l2,0,-1,0.1460272,0.14142348,0.12929042,0.075821616,0.15514995,0.17506489,0.17722249
L5_ET_CTX_Glut,Synj2,0,0,0.055412717,0.08097861,0.06623604,0.11367399,0.44031757,0.14884888,0.094532184
L5_ET_CTX_Glut,Anapc13,0,0,0.15272047,0.26550382,0.07082562,0.2055813,0.031811893,0.15878324,0.11477357
L5_ET_CTX_Glut,Cx3cl1,0,-1,0.08987919,0.19798684,0.14257114,0.13875853,0.10352497,0.17820108,0.14907831
L5_ET_CTX_Glut,9430038I01Rik,0,0,0.11873376,0.11433917,0.044423614,0.14356801,0.44659504,0.06633263,0.066007815
L5_ET_CTX_Glut,Fam53c,0,-1,0.112971514,0.06917653,0.2694082,0.18898815,0.10247474,0.12493055,0.13205028
L5_ET_CTX_Glut,Ormdl2,0,0,0.05308224,0.29305327,0.13206716,0.24655393,0.029796455,0.14590146,0.09954537
L5_ET_CTX_Glut,Sgpp2,0,1,0.097809,0.15510969,0.06328381,0.1123187,0.34049514,0.11820598,0.11277764
L5_ET_CTX_Glut,Zfp651,0,-1,0.13225822,0.17730491,0.17027949,0.12100222,0.15402533,0.14172074,0.10340914
L5_ET_CTX_Glut,Prkca,0,0,0.23061442,0.12176831,0.068916574,0.12583378,0.2953255,0.019745795,0.13779563
L5_ET_CTX_Glut,Fstl1,0,-1,0.2411535,0.09268124,0.059961796,0.117783934,0.17841499,0.18831205,0.12169253
L5_ET_CTX_Glut,Src,0,-1,0.07866932,0.109237865,0.09524572,0.15327741,0.22531803,0.18071838,0.15753329
L5_ET_CTX_Glut,Chrna4,0,-1,0.15601681,0.067949705,0.05596171,0.102164164,0.21940294,0.28054005,0.11796463
L5_ET_CTX_Glut,Rnf41,0,-1,0.11487787,0.13135377,0.18155186,0.14891045,0.19134258,0.11063498,0.12132849
L5_ET_CTX_Glut,Slc6a8,0,-1,0.20928198,0.18510735,0.1285452,0.08924812,0.03580405,0.24196576,0.110047564
L5_ET_CTX_Glut,Sp3os,0,0,0.1114334,0.32437646,0.067164466,0.19280457,0.15237348,0.08189746,0.06995021
L5_ET_CTX_Glut,Prepl,0,-1,0.10841958,0.1501164,0.27745333,0.119084604,0.17363022,0.08821499,0.08308096
L5_ET_CTX_Glut,Csmd2os,0,-1,0.12500632,0.19915947,0.2648022,0.0835279,0.12244765,0.11514544,0.08991099
L5_ET_CTX_Glut,Nup210,0,0,0.16654268,0.08092599,0.05936093,0.17712347,0.15843864,0.20037296,0.15723534
L5_ET_CTX_Glut,Fbxo41,-1,-1,0.11490183,0.1942306,0.22034535,0.07659305,0.090724446,0.13592362,0.16728114
L5_ET_CTX_Glut,Celf3,-1,-1,0.10340859,0.20235391,0.14494164,0.116062015,0.2430405,0.102993324,0.08720003
L5_ET_CTX_Glut,Xylt1,-1,1,0.19971299,0.08434425,0.20111038,0.075686775,0.33729026,0.0110856835,0.09076963
L5_ET_CTX_Glut,Sptbn4,-1,-1,0.15416084,0.12911633,0.10355882,0.10161798,0.18400761,0.16701108,0.1605274
L5_ET_CTX_Glut,Nlgn2,-1,-1,0.115952276,0.062396947,0.210771,0.15990795,0.15608084,0.16496128,0.12992966
L5_ET_CTX_Glut,Atp6v0a1,-1,-1,0.13426672,0.07699387,0.2746078,0.10074636,0.10737713,0.14905822,0.15694994
L5_ET_CTX_Glut,Atp9a,-1,-1,0.17170559,0.08776918,0.2807675,0.12217527,0.14967665,0.08574755,0.10215824
L5_ET_CTX_Glut,Adam15,-1,0,0.16890784,0.13961641,0.075439155,0.08770192,0.17269923,0.22760928,0.12802611
L5_ET_CTX_Glut,Hrk,-1,-1,0.107749954,0.2779505,0.05856451,0.122485854,0.13730066,0.12789913,0.16804944
L5_ET_CTX_Glut,Gtdc1,1,1,0.21905921,0.05476153,0.055084035,0.07708258,0.4641235,0.06401579,0.0658733
L5_ET_CTX_Glut,Cit,-1,-1,0.24285702,0.099219434,0.11386123,0.12390543,0.18304534,0.13717833,0.09993326
L5_ET_CTX_Glut,Lmtk3,-1,-1,0.11859488,0.08363472,0.2047927,0.09094493,0.19982289,0.15545182,0.14675795
L5_ET_CTX_Glut,Dnm2,-1,-1,0.14007047,0.06326715,0.18992479,0.16881743,0.19319104,0.115908526,0.1288206
L5_ET_CTX_Glut,Shkbp1,-1,-1,0.1253504,0.14434092,0.11109494,0.11653964,0.1018537,0.19032289,0.21049751
L5_ET_CTX_Glut,Zmynd8,-1,-1,0.2162965,0.12823813,0.1965381,0.161387,0.04534165,0.12861831,0.12358033
L5_ET_CTX_Glut,Las1l,-1,-1,0.17670217,0.1372486,0.21193004,0.10498035,0.042115413,0.19095834,0.13606507
L5_ET_CTX_Glut,Sacm1l,1,-1,0.13702227,0.21452884,0.2514393,0.18969882,0.026583059,0.10848092,0.07224671
L5_ET_CTX_Glut,Tsix,1,0,0.21915898,0.16506551,0.07298242,0.14680621,0.045651138,0.19513918,0.15519655
L5_ET_CTX_Glut,Atp2b2,-1,-1,0.16297147,0.08233006,0.20831664,0.072632834,0.16267775,0.13336359,0.1777076
L5_ET_CTX_Glut,Gm27032,-1,-1,0.1044343,0.44067666,0.078173645,0.1765852,0.10677226,0.0096740015,0.08368399
L5_ET_CTX_Glut,Rps29,-1,0,0.101298355,0.17360467,0.07363235,0.16616961,0.30497748,0.09331607,0.08700151
L5_ET_CTX_Glut,Gm26917,1,-1,0.108991735,0.49845815,0.21582319,0.056591716,0.022703141,0.010096169,0.08733589
L5_ET_CTX_Glut,Actn1,-1,0,0.141111,0.09342537,0.12269223,0.16521387,0.19134411,0.15463454,0.13157883
L5_ET_CTX_Glut,Mapt,-1,-1,0.16567641,0.09986217,0.31962436,0.15530708,0.02900639,0.13127187,0.09925168
L5_ET_CTX_Glut,Bsn,-1,-1,0.083149254,0.07587779,0.29313788,0.101542205,0.23898205,0.099703476,0.10760743
L5_ET_CTX_Glut,Odf2,-1,-1,0.11897332,0.07974274,0.21932566,0.13184224,0.17475888,0.15030298,0.12505428
L5_ET_CTX_Glut,Cntnap5c,-1,1,0.07324212,0.081897594,0.06410604,0.0988729,0.5266545,0.078869775,0.07635712
L5_ET_CTX_Glut,Sept4,-1,0,0.121058196,0.097671084,0.14614972,0.22653262,0.12869966,0.17874031,0.10114851
L5_ET_CTX_Glut,Agfg1,-1,0,0.15287594,0.07135815,0.16386102,0.13767241,0.23748323,0.13565548,0.10109376
L5_ET_CTX_Glut,Gm20642,1,0,0.1279752,0.0657285,0.17242348,0.09418852,0.37007126,0.093192294,0.07642082
L5_ET_CTX_Glut,Taok1,-1,-1,0.108254574,0.07659,0.23374362,0.14608029,0.15622033,0.16157016,0.11754103
L5_ET_CTX_Glut,Ctnna3,1,1,0.13025457,0.078241564,0.04420461,0.07934129,0.52040553,0.06546572,0.08208675
L5_ET_CTX_Glut,Igsf9b,-1,-1,0.12926717,0.123178,0.25435722,0.14611499,0.09741962,0.16485606,0.08480702
L5_ET_CTX_Glut,Ssbp4,-1,-1,0.123115726,0.23701,0.110702336,0.108949386,0.11903279,0.17560877,0.12558095
L5_ET_CTX_Glut,Prrt1,-1,-1,0.0379175,0.38010928,0.0815874,0.19682443,0.076862045,0.118194506,0.10850485
L5_ET_CTX_Glut,Kcnh3,-1,-1,0.062523,0.076672845,0.23269346,0.12878819,0.031045662,0.17390549,0.29437143
L5_ET_CTX_Glut,Bcl11b,-1,-1,0.09050964,0.2724049,0.25831777,0.06924164,0.17921531,0.06213326,0.068177626
L5_ET_CTX_Glut,Cmip,-1,-1,0.1271171,0.0850295,0.32567677,0.10475249,0.15143292,0.07866213,0.1273292
L5_ET_CTX_Glut,Pip4k2b,-1,-1,0.07924716,0.09321715,0.25795424,0.20533843,0.037235323,0.14256923,0.18443839
L5_ET_CTX_Glut,Fnbp1l,-1,-1,0.061033476,0.082338385,0.28589514,0.12921278,0.22841941,0.09105822,0.12204256
L5_ET_CTX_Glut,Unc13a,-1,-1,0.12911579,0.14048226,0.20675375,0.13626347,0.1553428,0.14132342,0.09071848
L5_ET_CTX_Glut,Banf2,-1,0,0.21702594,0.10914061,0.071222,0.11268625,0.18803093,0.17917259,0.12272172
L5_ET_CTX_Glut,Strn4,-1,-1,0.13515393,0.078273594,0.26234177,0.124084435,0.18599147,0.10593874,0.10821608
L5_ET_CTX_Glut,Sept3,-1,0,0.18053487,0.18001622,0.19410543,0.18098092,0.03760568,0.11581009,0.11094679
L5_ET_CTX_Glut,Ralgps1,-1,-1,0.16988114,0.09828047,0.12101,0.11544017,0.18110162,0.16884585,0.14544071
L5_ET_CTX_Glut,Spred2,-1,-1,0.13934341,0.07681593,0.27609953,0.15150051,0.12155598,0.1105735,0.12411126
L5_ET_CTX_Glut,Gm28379,1,-1,0.17048068,0.085031025,0.2773691,0.08851859,0.14359201,0.13513069,0.099878
L5_ET_CTX_Glut,Dag1,-1,-1,0.13307169,0.07097594,0.20531978,0.18699297,0.20547937,0.09508218,0.103078134
L5_ET_CTX_Glut,Nfasc,-1,-1,0.12514794,0.10312404,0.25245902,0.122214094,0.26375967,0.016762834,0.11653238
L5_ET_CTX_Glut,Syn1,-1,-1,0.18472211,0.120401196,0.26399118,0.15039103,0.026251998,0.159448,0.09479456
L5_ET_CTX_Glut,Gng3,-1,-1,0.097256914,0.32329285,0.08475875,0.11109712,0.08699723,0.13875072,0.15784642
L5_ET_CTX_Glut,Gpr162,-1,-1,0.10979434,0.19736956,0.15340722,0.12196183,0.1404484,0.14213245,0.13488616
L5_ET_CTX_Glut,Osbpl10,-1,1,0.11698386,0.060690627,0.14180322,0.07482819,0.38287207,0.104581356,0.118240625
L5_ET_CTX_Glut,Dctn1,-1,-1,0.14150466,0.12743977,0.23584695,0.13188416,0.12592445,0.14332318,0.09407691
L5_ET_CTX_Glut,Flot1,-1,-1,0.12225854,0.19137019,0.16020302,0.09682819,0.14796817,0.13790047,0.1434714
L5_ET_CTX_Glut,Trerf1,-1,-1,0.11601767,0.13225646,0.21780095,0.11368657,0.1923315,0.12410354,0.10380322
L5_ET_CTX_Glut,Rpl13a,-1,-1,0.0873134,0.3464148,0.10210169,0.09591084,0.11638544,0.12089029,0.13098353
L5_ET_CTX_Glut,Sptan1,-1,-1,0.0480104,0.056136776,0.28355166,0.1803837,0.14850713,0.15666997,0.12674047
